cust_id,month,balance,credit_limit,income,utilization,dti,util_3m_mean,util_6m_std,balance_3m_slope,payment_to_balance,on_time_ratio_6m,max_days_past_due_12m,inquiries_3m,new_accounts_6m,months_since_first,months_since_last_payment,util_x_delinq,dti_x_inquiries,default_next_3m
96,2021-09-01,5528,10820,4636,0.51090573012939,1.192407247627265,0.44519408502772645,0.05931969042861519,-171.9714285714294,0.8342981186685963,0.8333333333333334,1.0,1.0,0.0,20.006570302233904,0.0,0.51090573012939,2.38481449525453,0
96,2021-10-01,3517,10820,4636,0.32504621072088724,0.75862812769629,0.4188539741219963,0.07435410775890075,-251.7142857142865,0.5197611600796133,0.8333333333333334,1.0,0.0,1.0,20.992115637319316,0.0,0.32504621072088724,0.75862812769629,0
96,2021-11-01,4454,10820,4636,0.411645101663586,0.9607420189818809,0.4158656808379544,0.07148171895934204,-202.08571428571474,0.6697350696003592,0.8333333333333334,1.0,0.0,2.0,22.010512483574242,0.0,0.411645101663586,0.9607420189818809,0
96,2021-12-01,4449,10820,4636,0.4111829944547135,0.9596635030198447,0.3826247689463956,0.05909195278465822,-54.77142857142897,0.7687120701281187,1.0,1.0,0.0,0.0,22.996057818659658,0.0,0.4111829944547135,0.9596635030198447,0
97,2020-01-01,6137,9100,7219,0.6743956043956044,0.8501177448400056,0.6743956043956044,0.0,0.0,0.6420074955189832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501177448400056,0
97,2020-02-01,6023,9100,7219,0.6618681318681319,0.8343260839451447,0.6681318681318682,0.008858260775304057,-114.0000000000016,0.9299352482151751,1.0,0.0,0.0,1.0,1.0183968462549278,0.0,0.0,0.8343260839451447,0
97,2020-03-01,8760,9100,7219,0.9626373626373627,1.2134644687629865,0.7663003663003662,0.17014816040720782,1311.5,0.9445205479452055,1.0,0.0,0.0,1.0,1.9710906701708277,0.0,0.0,1.2134644687629865,0
97,2020-04-01,8183,9100,7219,0.8992307692307693,1.1335365009004017,0.8412454212454213,0.15400612758084584,887.4999999999989,0.6047904191616766,1.0,0.0,0.0,1.0,2.9894875164257555,0.0,0.0,1.1335365009004017,0
97,2020-05-01,8626,9100,7219,0.9479120879120879,1.194902341044466,0.9365934065934066,0.1489687490781472,713.8000000000006,0.7414792487827498,1.0,0.0,0.0,0.0,3.9750328515111693,0.0,0.0,1.194902341044466,0
97,2020-06-01,9100,9100,7219,1.0,1.2605624047652029,0.949047619047619,0.1503827008942632,629.9142857142849,0.658021978021978,1.0,0.0,0.0,2.0,4.993429697766097,0.0,0.0,1.2605624047652029,0
97,2020-07-01,7568,9100,7219,0.8316483516483516,1.0483446460728634,0.9265201465201466,0.12332051378613612,262.51428571428477,0.9664376321353065,1.0,0.0,0.0,2.0,5.978975032851511,0.0,0.0,1.0483446460728634,0
97,2020-08-01,7950,9100,7219,0.8736263736263736,1.101260562404765,0.9017582417582418,0.062258881592567566,-154.88571428571447,0.9071698113207547,1.0,0.0,0.0,0.0,6.9973718791064385,0.0,0.0,1.101260562404765,0
97,2020-09-01,8745,9100,7219,0.960989010989011,1.2113866186452418,0.8887545787545786,0.06203196935122724,-21.428571428572603,0.9693539165237278,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,1.2113866186452418,0
97,2020-10-01,9100,9100,7219,1.0,1.2605624047652029,0.9448717948717947,0.06890214755206228,48.199999999999,0.9559340659340659,1.0,0.0,0.0,0.0,9.00131406044678,0.0,0.0,1.2605624047652029,0
97,2020-11-01,8185,9100,7219,0.8994505494505495,1.1338135475827678,0.9534798534798535,0.07001515065970754,23.314285714285024,0.9744654856444716,1.0,0.0,0.0,0.0,10.019710906701707,0.0,0.0,1.1338135475827678,0
97,2020-12-01,6239,9100,7219,0.6856043956043956,0.8642471256406704,0.8616849816849816,0.11078681942165096,-159.57142857142932,0.5521718224074371,1.0,0.0,0.0,0.0,11.005256241787121,0.0,0.0,0.8642471256406704,0
97,2021-01-01,5210,9100,7219,0.5725274725274725,0.7217066075633745,0.7191941391941392,0.16727352183580688,-632.3714285714293,0.5138195777351248,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.7217066075633745,0
97,2021-02-01,5022,9100,7219,0.5518681318681319,0.6956642194209725,0.6033333333333334,0.19970465755098105,-920.8857142857152,0.9185583432895261,1.0,0.0,0.0,1.0,13.042049934296976,0.0,0.0,0.6956642194209725,0
97,2021-03-01,5523,9100,7219,0.6069230769230769,0.76506441335365,0.5771062271062272,0.18686156774936616,-811.5142857142864,0.726054680427304,1.0,0.0,0.0,2.0,13.961892247043364,0.0,0.0,0.76506441335365,0
97,2021-04-01,5751,9100,7219,0.631978021978022,0.7966477351433716,0.5969230769230769,0.12721310598685437,-414.45714285714405,0.9481829247087463,1.0,0.0,0.0,4.0,14.98028909329829,0.0,0.0,0.7966477351433716,0
97,2021-05-01,5650,9100,7219,0.6208791208791209,0.7826568776838897,0.61992673992674,0.04710508062339895,-23.45714285714342,0.6826548672566372,1.0,0.0,0.0,0.0,15.965834428383705,0.0,0.0,0.7826568776838897,0
97,2021-06-01,5982,9100,7219,0.6573626373626373,0.8286466269566422,0.6367399267399267,0.03893783576083054,170.6285714285709,0.7978936810431294,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,0.8286466269566422,0
97,2021-07-01,5442,9100,7219,0.598021978021978,0.7538440227178279,0.6254212454212454,0.03568926708930963,96.45714285714229,0.8794560823226755,1.0,0.0,0.0,1.0,17.969776609724047,0.0,0.0,0.7538440227178279,0
97,2021-08-01,6145,9100,7219,0.6752747252747253,0.8512259315694695,0.6435531135531135,0.029740853642715746,71.8571428571425,0.7166802278275021,1.0,0.0,1.0,0.0,18.988173455978973,0.0,0.0,1.702451863138939,0
97,2021-09-01,7089,9100,7219,0.779010989010989,0.9819919656462114,0.6841025641025641,0.06412452475739065,218.14285714285614,0.701650444350402,1.0,0.0,1.0,0.0,20.006570302233904,0.0,0.0,1.9639839312924228,0
97,2021-10-01,7902,9100,7219,0.8683516483516484,1.0946114420279818,0.7742124542124542,0.10360861644245115,436.68571428571397,0.6179448240951658,1.0,0.0,1.0,0.0,20.992115637319316,0.0,0.0,2.1892228840559635,0
97,2021-11-01,7871,9100,7219,0.8649450549450549,1.090317218451309,0.8374358974358974,0.11382605682007216,507.68571428571374,0.7588616440096557,1.0,0.0,0.0,1.0,22.010512483574242,0.0,0.0,1.090317218451309,0
97,2021-12-01,8751,9100,7219,0.9616483516483516,1.2122177586923397,0.8983150183150183,0.13516533547660428,643.8857142857134,0.9817163752713975,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,1.2122177586923397,0
98,2020-01-01,4887,12109,6638,0.4035841109918243,0.7362157276288038,0.4035841109918243,0.0,0.0,0.7806425209740127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362157276288038,0
98,2020-02-01,6142,12109,6638,0.5072260302254521,0.9252786984031335,0.4554050706086382,0.07328590390528666,1254.9999999999989,0.6704656463692609,1.0,0.0,0.0,4.0,1.0183968462549278,0.0,0.0,0.9252786984031335,0
98,2020-03-01,7160,12109,6638,0.5912957304484268,1.078638144019283,0.500701957221901,0.09402571811037569,1136.5000000000007,0.5479050279329609,1.0,0.0,0.0,3.0,1.9710906701708277,0.0,0.0,1.078638144019283,0
98,2020-04-01,7480,12109,6638,0.6177223552729375,1.1268454353721,0.572081371982272,0.09652633751531398,879.699999999999,0.9931818181818182,1.0,0.0,0.0,0.0,2.9894875164257555,0.0,0.0,1.1268454353721,0
98,2020-05-01,7431,12109,6638,0.6136757783466843,1.1194636938837,0.6075646213560162,0.09159566171637473,642.600000000001,0.5879424034450276,1.0,0.0,0.0,1.0,3.9750328515111693,0.0,0.0,1.1194636938837,0
98,2020-06-01,8639,12109,6638,0.7134362870592121,1.3014462187405844,0.6482781402262779,0.10651415826829697,655.628571428571,0.8475517999768492,1.0,0.0,0.0,2.0,4.993429697766097,0.0,0.0,1.3014462187405844,0
98,2020-07-01,7991,12109,6638,0.659922371789578,1.2038264537511298,0.6623448123984915,0.06908635346015009,389.51428571428494,0.9199098986359655,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,1.2038264537511298,0
98,2020-08-01,8750,12109,6638,0.7226030225452144,1.3181681229285929,0.6986538937980015,0.055033256592425375,305.4571428571424,0.8033142857142858,1.0,0.0,0.0,0.0,6.9973718791064385,0.0,0.0,1.3181681229285929,0
98,2020-09-01,8144,12109,6638,0.6725576017837972,1.2268755649291956,0.6850276653728632,0.04604354603342518,189.39999999999895,0.555992141453831,1.0,0.0,0.0,2.0,8.015768725361367,0.0,0.0,1.2268755649291956,0
98,2020-10-01,7335,12109,6638,0.6057477908993311,1.1050015064778547,0.6669694717427808,0.048767563945028805,-34.45714285714384,0.678118609406953,1.0,0.0,0.0,1.0,9.00131406044678,0.0,0.0,1.1050015064778547,0
98,2020-11-01,6797,12109,6638,0.5613180279131225,1.023952997890931,0.6132078068654169,0.06247297100073106,-336.68571428571613,0.9702810063263204,1.0,0.0,0.0,0.0,10.019710906701707,0.0,0.0,1.023952997890931,0
98,2020-12-01,9287,12109,6638,0.7669502023288464,1.3990659837300392,0.6446720070470999,0.07490726525291576,-5.371428571429335,0.8571120921718531,1.0,0.0,0.0,1.0,11.005256241787121,0.0,0.0,1.3990659837300392,0
98,2021-01-01,9543,12109,6638,0.7880915021884549,1.4376318168122928,0.7054532441434747,0.08997981173724988,195.88571428571365,0.8353767159174263,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,1.4376318168122928,0
98,2021-02-01,10123,12109,6638,0.8359897596828805,1.5250075323892738,0.7970104880667273,0.10903970862345302,543.1142857142855,0.5016299515953768,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,1.5250075323892738,0
98,2021-03-01,10530,12109,6638,0.869601123131555,1.5863211810786382,0.8312274616676302,0.12567837708315538,748.8285714285709,0.5697056030389364,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,1.5863211810786382,0
98,2021-04-01,9045,12109,6638,0.7469650673053101,1.3626092196444712,0.8175186500399153,0.10794023795240246,444.25714285714196,0.8135986733001659,1.0,0.0,0.0,1.0,14.98028909329829,0.0,0.0,1.3626092196444712,0
98,2021-05-01,9359,12109,6638,0.7728961929143612,1.409912624284423,0.7964874611170755,0.04659954084897969,-20.77142857142983,0.9993589058660113,1.0,0.0,0.0,1.0,15.965834428383705,0.0,0.0,1.409912624284423,0
98,2021-06-01,10472,12109,6638,0.8648112973821125,1.5775836095209401,0.7948908525339279,0.05100189539821974,24.7999999999994,0.8656417112299465,1.0,0.0,0.0,1.0,16.98423127463863,0.0,0.0,1.5775836095209401,0
98,2021-07-01,9541,12109,6638,0.7879263357833016,1.4373305212413376,0.8085446086932584,0.05101810862811985,-79.1428571428581,0.6933235509904622,1.0,0.0,0.0,2.0,17.969776609724047,0.0,0.0,1.4373305212413376,0
98,2021-08-01,8227,12109,6638,0.6794120075976546,1.2393793311238326,0.7773832135876896,0.07246415096123318,-254.68571428571528,0.8885377415825939,1.0,0.0,0.0,0.0,18.988173455978973,0.0,0.0,1.2393793311238326,0
98,2021-09-01,8816,12109,6638,0.7280535139152696,1.3281108767701115,0.7317972857654086,0.06252905764998992,-156.34285714285852,0.5630671506352087,1.0,0.0,1.0,0.0,20.006570302233904,0.0,0.0,2.656221753540223,0
98,2021-10-01,11051,12109,6638,0.9126269716739616,1.6648086773124435,0.7733641643956286,0.08601459268961018,62.22857142857095,0.6161433354447561,1.0,0.0,1.0,0.0,20.992115637319316,0.0,0.0,3.329617354624887,0
98,2021-11-01,12109,12109,6638,1.0,1.824194034347695,0.8802268285297438,0.11980859545694346,380.11428571428445,0.6334131637624907,1.0,0.0,1.0,0.0,22.010512483574242,0.0,0.0,3.64838806869539,0
98,2021-12-01,12109,12109,6638,1.0,1.824194034347695,0.9708756572246539,0.13909404664058977,763.4571428571423,0.5155669336856883,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,1.824194034347695,0
99,2020-01-01,7435,7992,5854,0.9303053053053053,1.2700717458148274,0.9303053053053053,0.0,0.0,0.6679219905850706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2700717458148274,0
99,2020-02-01,5939,7992,5854,0.7431181181181181,1.0145199863341305,0.8367117117117118,0.13236132941129572,-1496.0000000000014,0.8156255261828591,1.0,0.0,0.0,2.0,1.0183968462549278,0.0,0.0,1.0145199863341305,0
99,2020-03-01,5185,7992,5854,0.6487737737737738,0.885719166381961,0.7740657323990657,0.14329451117849623,-1124.9999999999986,0.5722275795564127,1.0,0.0,0.0,1.0,1.9710906701708277,0.0,0.0,0.885719166381961,0
99,2020-04-01,6802,7992,5854,0.8511011011011012,1.1619405534677143,0.7476643309976644,0.1231766616031114,-265.300000000001,0.5986474566304029,1.0,0.0,0.0,1.0,2.9894875164257555,0.0,0.0,1.1619405534677143,0
99,2020-05-01,6093,7992,5854,0.7623873873873874,1.0408267851042023,0.7540874207540874,0.10756760378002558,-182.0999999999998,0.5640899392745774,1.0,0.0,0.0,1.0,3.9750328515111693,0.0,0.0,1.0408267851042023,0
99,2020-06-01,3602,7992,5854,0.4507007007007007,0.61530577382986,0.688063063063063,0.16769479459240624,-488.1714285714296,0.5333148250971682,1.0,0.0,0.0,0.0,4.993429697766097,0.0,0.0,0.61530577382986,0
99,2020-07-01,3523,7992,5854,0.4408158158158158,0.6018107277075504,0.5513013013013013,0.17042399713634154,-501.08571428571474,0.654555776326994,0.8333333333333334,2.0,0.0,0.0,5.978975032851511,0.0,0.4408158158158158,0.6018107277075504,0
99,2020-08-01,2737,7992,5854,0.3424674674674675,0.4675435599590024,0.41132799466132797,0.20196982839362704,-701.9428571428577,0.8914870295944465,0.8333333333333334,2.0,0.0,0.0,6.9973718791064385,0.0,0.3424674674674675,0.4675435599590024,0
99,2020-09-01,1963,7992,5854,0.24562062062062062,0.33532627263409637,0.34296796796796797,0.23922094095317512,-981.2000000000011,0.7850229240957718,0.8333333333333334,2.0,0.0,0.0,8.015768725361367,0.0,0.24562062062062062,0.33532627263409637,0
99,2020-10-01,1709,7992,5854,0.21383883883883884,0.29193713700034163,0.267308975642309,0.19841399134127286,-789.2285714285722,0.5301345816266823,0.8333333333333334,2.0,0.0,0.0,9.00131406044678,0.0,0.21383883883883884,0.29193713700034163,0
99,2020-11-01,1410,7992,5854,0.17642642642642642,0.24086094977792963,0.21196196196196196,0.11762732550683445,-490.7428571428576,0.6134751773049646,0.8333333333333334,2.0,0.0,0.0,10.019710906701707,0.0,0.17642642642642642,0.24086094977792963,0
99,2020-12-01,1401,7992,5854,0.1753003003003003,0.23932353946019816,0.18852185518852185,0.10563467145359577,-424.1428571428575,0.6666666666666666,0.8333333333333334,2.0,1.0,1.0,11.005256241787121,0.0,0.1753003003003003,0.4786470789203963,0
99,2021-01-01,1642,7992,5854,0.20545545545545546,0.2804919713016741,0.18572739406072739,0.0625235948045326,-213.14285714285757,0.6626065773447016,1.0,2.0,2.0,0.0,12.02365308804205,0.0,0.20545545545545546,0.8414759139050223,0
99,2021-02-01,1073,7992,5854,0.13425925925925927,0.18329347454731806,0.17167167167167166,0.038440507509170066,-133.14285714285745,0.6589002795899348,1.0,2.0,2.0,1.0,13.042049934296976,0.0,0.13425925925925927,0.5498804236419542,1
99,2021-03-01,595,7992,5854,0.07444944944944945,0.10163990433891357,0.13805472138805472,0.051740411801188366,-181.14285714285725,0.6957983193277311,1.0,2.0,1.0,1.0,13.961892247043364,0.0,0.07444944944944945,0.20327980867782713,1
99,2021-04-01,547,7992,5854,0.06844344344344344,0.09344038264434575,0.09238405071738405,0.05710032223919195,-208.62857142857163,0.720292504570384,1.0,2.0,0.0,1.0,14.98028909329829,0.0,0.06844344344344344,0.09344038264434575,1
99,2021-05-01,899,7992,5854,0.11248748748748749,0.15357020840450974,0.08512679346012679,0.05464461717777465,-179.2285714285716,0.6017797552836485,1.0,2.0,0.0,0.0,15.965834428383705,0.0,0.11248748748748749,0.15357020840450974,1
99,2021-06-01,539,7992,5854,0.06744244244244245,0.0920737956952511,0.08279112445779113,0.05386521101745547,-173.85714285714306,0.614100185528757,1.0,2.0,0.0,1.0,16.98423127463863,0.0,0.06744244244244245,0.0920737956952511,1
99,2021-07-01,1118,7992,5854,0.1398898898898899,0.1909805261359754,0.1066066066066066,0.03354981607839826,11.685714285714186,0.5438282647584973,1.0,0.0,0.0,0.0,17.969776609724047,0.0,0.0,0.1909805261359754,0
99,2021-08-01,1205,7992,5854,0.15077577577577578,0.20584215920737958,0.11936936936936937,0.037426296353721335,125.79999999999997,0.9078838174273859,1.0,0.0,0.0,0.0,18.988173455978973,0.0,0.0,0.20584215920737958,0
99,2021-09-01,1037,7992,5854,0.12975475475475476,0.17714383327639222,0.14014014014014012,0.03599364379180231,112.77142857142856,0.6769527483124397,1.0,0.0,0.0,0.0,20.006570302233904,0.0,0.0,0.17714383327639222,0
99,2021-10-01,1539,7992,5854,0.19256756756756757,0.2628971643320806,0.15769936603269938,0.04156086485910641,136.59999999999994,0.7153996101364523,1.0,0.0,0.0,0.0,20.992115637319316,0.0,0.0,0.2628971643320806,0
99,2021-11-01,912,7992,5854,0.11411411411411411,0.15579091219678853,0.1454788121454788,0.041411968124244754,84.57142857142851,0.8662280701754386,1.0,0.0,0.0,0.0,22.010512483574242,0.0,0.0,0.15579091219678853,0
99,2021-12-01,1124,7992,5854,0.14064064064064064,0.1920054663477964,0.14910744077410742,0.02655807431758419,-9.914285714285864,0.9421708185053381,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,0.1920054663477964,0
100,2020-01-01,1275,15248,6854,0.08361752360965373,0.1860227604318646,0.08361752360965373,0.0,0.0,0.6854901960784314,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3720455208637292,0
100,2020-02-01,903,15248,6854,0.0592208814270724,0.13174788444703822,0.07141920251836306,0.01725103112548503,-372.0000000000001,0.7862679955703211,1.0,0.0,1.0,0.0,1.0183968462549278,0.0,0.0,0.26349576889407644,0
100,2020-03-01,1086,15248,6854,0.0712224554039874,0.15844762182667055,0.07135362014690451,0.01219884996991786,-94.4999999999999,0.925414364640884,1.0,0.0,1.0,0.0,1.9710906701708277,0.0,0.0,0.3168952436533411,0
100,2020-04-01,1038,15248,6854,0.06807450157397692,0.15144441202217684,0.06617261280167891,0.010094360556578428,-52.80000000000015,0.8208092485549133,1.0,0.0,0.0,0.0,2.9894875164257555,0.0,0.0,0.15144441202217684,0
100,2020-05-01,689,15248,6854,0.045186253934942286,0.10052524073533703,0.06149440363763554,0.014315100951670247,-103.69999999999996,0.5805515239477503,1.0,0.0,0.0,0.0,3.9750328515111693,0.0,0.0,0.10052524073533703,0
100,2020-06-01,622,15248,6854,0.04079223504721931,0.09074992704989787,0.05135099685204617,0.016290785158859827,-113.00000000000013,0.932475884244373,1.0,0.0,0.0,0.0,4.993429697766097,0.0,0.0,0.09074992704989787,1
100,2020-07-01,343,15248,6854,0.022494753410283317,0.05004377006127809,0.0361577474641483,0.018538892539344817,-129.74285714285725,0.565597667638484,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,0.05004377006127809,1
100,2020-08-01,0,15248,6854,0.0,0.0,0.02109566281916754,0.0271547978011981,-216.6285714285716,0.0,1.0,0.0,0.0,2.0,6.9973718791064385,1.0183968462549278,0.0,0.0,1
100,2020-09-01,154,15248,6854,0.010099685204617,0.022468631456084038,0.010864812871633439,0.02506690588097468,-193.31428571428592,0.7207792207792207,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,0.022468631456084038,0
100,2020-10-01,187,15248,6854,0.012263903462749214,0.027283338196673477,0.0074545295557887385,0.017950926577146534,-121.62857142857152,0.8449197860962567,1.0,0.0,0.0,0.0,9.00131406044678,0.0,0.0,0.027283338196673477,1
100,2020-11-01,53,15248,6854,0.003475865687303253,0.0077327108257951565,0.008613151451556488,0.014903613754594175,-90.25714285714295,0.6037735849056604,1.0,0.0,0.0,2.0,10.019710906701707,0.0,0.0,0.0077327108257951565,1
100,2020-12-01,0,15248,6854,0.0,0.0,0.005246589716684155,0.008730825878430402,-43.51428571428576,0.0,1.0,0.0,0.0,0.0,11.005256241787121,0.9855453350854139,0.0,0.0,1
100,2021-01-01,8,15248,6854,0.0005246589716684155,0.0011672016340822876,0.0013335082196572227,0.005457462171645757,-15.8857142857143,0.875,0.8333333333333334,5.0,0.0,0.0,12.02365308804205,0.0,0.0005246589716684155,0.0011672016340822876,1
100,2021-02-01,266,15248,6854,0.017444910807974816,0.038809454333236064,0.005989856593214411,0.007059986201876755,-0.8571428571428686,0.8421052631578947,0.8333333333333334,5.0,0.0,0.0,13.042049934296976,0.0,0.017444910807974816,0.038809454333236064,1
100,2021-03-01,0,15248,6854,0.0,0.0,0.005989856593214411,0.007452497058593277,-8.228571428571442,0.0,0.8333333333333334,5.0,0.0,1.0,13.961892247043364,0.9198423127463863,0.0,0.0,1
100,2021-04-01,367,15248,6854,0.024068730325288563,0.05354537496352495,0.013837880377754458,0.01049503743606358,52.22857142857142,0.547683923705722,0.8333333333333334,5.0,0.0,0.0,14.98028909329829,0.0,0.024068730325288563,0.05354537496352495,1
100,2021-05-01,126,15248,6854,0.008263378803777545,0.018383425736796032,0.010777369709688704,0.010300267686053492,41.171428571428585,0.8015873015873016,0.8333333333333334,5.0,0.0,0.0,15.965834428383705,0.0,0.008263378803777545,0.018383425736796032,1
100,2021-06-01,361,15248,6854,0.02367523609653725,0.052669973737963234,0.01866911507520112,0.010959989666711715,48.91428571428572,0.9335180055401662,0.8333333333333334,5.0,0.0,0.0,16.98423127463863,0.0,0.02367523609653725,0.052669973737963234,0
