cust_id,month,balance,credit_limit,payment,days_past_due,inquiries,open_accounts,income,balance_prev,pct_change,default_next_3m
178,2020-09-01,14087,14087,8616,0,0,2,7434,12072.0,0.16691517561298874,0
178,2020-10-01,14087,14087,9039,0,0,1,7434,14087.0,0.0,0
178,2020-11-01,13976,14087,13036,0,0,1,7434,14087.0,-0.007879605309860154,0
178,2020-12-01,13185,14087,8043,0,0,1,7434,13976.0,-0.056597023468803666,0
179,2020-01-01,4460,9728,4385,0,0,5,3242,0.0,4460.0,0
179,2020-02-01,3913,9728,3558,0,0,2,3242,4460.0,-0.1226457399103139,0
179,2020-03-01,4112,9728,3983,0,0,1,3242,3913.0,0.050856120623562484,0
179,2020-04-01,3504,9728,3477,0,0,2,3242,4112.0,-0.14785992217898833,0
179,2020-05-01,3512,9728,3292,0,0,1,3242,3504.0,0.00228310502283105,0
179,2020-06-01,3327,9728,3185,0,0,5,3242,3512.0,-0.052676537585421415,0
179,2020-07-01,2147,9728,1170,0,0,3,3242,3327.0,-0.35467388037270814,0
179,2020-08-01,2556,9728,2162,6,0,2,3242,2147.0,0.1904983698183512,0
179,2020-09-01,1902,9728,1807,0,0,3,3242,2556.0,-0.25586854460093894,0
179,2020-10-01,1742,9728,917,0,0,4,3242,1902.0,-0.08412197686645637,0
179,2020-11-01,1684,9728,1099,0,0,1,3242,1742.0,-0.03329506314580941,0
179,2020-12-01,688,9728,518,0,0,3,3242,1684.0,-0.5914489311163895,0
180,2020-01-01,830,7996,749,0,0,2,5948,0.0,830.0,1
180,2020-02-01,1314,7996,1137,0,0,3,5948,830.0,0.5831325301204819,0
180,2020-03-01,1587,7996,1248,0,0,3,5948,1314.0,0.20776255707762556,0
180,2020-04-01,1331,7996,1027,0,0,3,5948,1587.0,-0.16131064902331443,0
180,2020-05-01,1214,7996,1206,0,0,1,5948,1331.0,-0.0879038317054846,0
180,2020-06-01,1321,7996,1063,0,0,2,5948,1214.0,0.08813838550247118,0
180,2020-07-01,1763,7996,1323,0,0,4,5948,1321.0,0.33459500378501134,0
180,2020-08-01,1829,7996,1085,0,0,1,5948,1763.0,0.03743618831537152,0
180,2020-09-01,2203,7996,2157,0,1,3,5948,1829.0,0.20448332422088572,0
180,2020-10-01,2563,7996,2386,0,0,2,5948,2203.0,0.1634135270086246,0
180,2020-11-01,2292,7996,1196,0,0,2,5948,2563.0,-0.10573546625048771,0
180,2020-12-01,2227,7996,2180,0,0,4,5948,2292.0,-0.028359511343804537,0
181,2020-01-01,0,11367,0,0,0,3,4126,0.0,0.0,0
181,2020-02-01,0,11367,0,0,1,2,4126,0.0,0.0,1
181,2020-03-01,0,11367,0,0,0,3,4126,0.0,0.0,1
181,2020-04-01,0,11367,0,0,0,1,4126,0.0,0.0,1
181,2020-05-01,186,11367,124,0,0,5,4126,0.0,186.0,1
181,2020-06-01,36,11367,21,0,0,2,4126,186.0,-0.8064516129032258,1
181,2020-07-01,548,11367,453,0,0,4,4126,36.0,14.222222222222221,0
181,2020-08-01,219,11367,166,0,0,4,4126,548.0,-0.6003649635036497,0
181,2020-09-01,0,11367,0,0,0,2,4126,219.0,-1.0,0
181,2020-10-01,0,11367,0,0,0,1,4126,0.0,0.0,0
181,2020-11-01,0,11367,0,0,0,3,4126,0.0,0.0,0
181,2020-12-01,0,11367,0,0,0,2,4126,0.0,0.0,0
182,2020-01-01,1018,5308,931,0,0,2,2577,0.0,1018.0,0
182,2020-02-01,897,5308,564,0,0,1,2577,1018.0,-0.11886051080550099,1
182,2020-03-01,639,5308,576,0,0,1,2577,897.0,-0.28762541806020064,1
182,2020-04-01,691,5308,599,0,0,1,2577,639.0,0.081377151799687,1
182,2020-05-01,1104,5308,747,0,0,3,2577,691.0,0.597684515195369,1
182,2020-06-01,1109,5308,830,0,0,2,2577,1104.0,0.004528985507246377,1
182,2020-07-01,665,5308,658,0,1,1,2577,1109.0,-0.4003606853020739,1
182,2020-08-01,1092,5308,719,0,0,2,2577,665.0,0.6421052631578947,1
182,2020-09-01,716,5308,458,0,0,2,2577,1092.0,-0.3443223443223443,1
182,2020-10-01,1325,5308,1136,0,0,1,2577,716.0,0.8505586592178771,0
182,2020-11-01,1544,5308,864,0,0,3,2577,1325.0,0.16528301886792454,0
182,2020-12-01,1778,5308,1602,0,0,1,2577,1544.0,0.15155440414507773,0
183,2020-01-01,2779,12620,1751,0,0,6,6076,0.0,2779.0,0
183,2020-02-01,2899,12620,2740,0,0,2,6076,2779.0,0.04318100035984167,0
183,2020-03-01,2316,12620,2228,0,0,1,6076,2899.0,-0.20110382890651948,0
183,2020-04-01,2964,12620,2024,0,0,4,6076,2316.0,0.27979274611398963,0
183,2020-05-01,3787,12620,2985,0,0,3,6076,2964.0,0.27766531713900133,0
183,2020-06-01,3576,12620,2511,0,0,2,6076,3787.0,-0.05571692632690784,0
183,2020-07-01,3286,12620,3239,1,0,1,6076,3576.0,-0.08109619686800895,0
183,2020-08-01,2394,12620,2306,0,0,1,6076,3286.0,-0.2714546561168594,0
183,2020-09-01,2342,12620,1527,0,0,2,6076,2394.0,-0.02172096908939014,0
183,2020-10-01,1929,12620,1650,0,1,1,6076,2342.0,-0.17634500426985483,0
183,2020-11-01,1629,12620,1309,0,0,3,6076,1929.0,-0.15552099533437014,0
183,2020-12-01,2049,12620,1423,0,0,5,6076,1629.0,0.2578268876611418,0
184,2020-01-01,1382,7244,1333,0,0,1,5783,0.0,1382.0,0
184,2020-02-01,1916,7244,1109,0,0,2,5783,1382.0,0.38639652677279307,0
184,2020-03-01,1393,7244,1079,0,0,1,5783,1916.0,-0.272964509394572,0
184,2020-04-01,1242,7244,1197,0,0,3,5783,1393.0,-0.10839913854989232,0
184,2020-05-01,1338,7244,765,0,0,1,5783,1242.0,0.07729468599033816,0
184,2020-06-01,1810,7244,1179,0,0,2,5783,1338.0,0.35276532137518685,0
184,2020-07-01,1557,7244,1492,0,1,1,5783,1810.0,-0.1397790055248619,0
184,2020-08-01,1863,7244,1272,0,0,2,5783,1557.0,0.19653179190751446,0
184,2020-09-01,1556,7244,951,0,0,4,5783,1863.0,-0.1647879763821793,0
184,2020-10-01,948,7244,678,0,0,1,5783,1556.0,-0.390745501285347,0
184,2020-11-01,1401,7244,1035,0,0,1,5783,948.0,0.4778481012658228,0
184,2020-12-01,1369,7244,715,0,0,2,5783,1401.0,-0.022840827980014276,0
185,2020-01-01,4051,4703,2922,0,0,2,4910,0.0,4051.0,0
185,2020-02-01,3529,4703,2408,9,0,1,4910,4051.0,-0.1288570723278203,0
185,2020-03-01,4486,4703,2999,0,0,2,4910,3529.0,0.27118163785775007,0
185,2020-04-01,4564,4703,3390,0,0,4,4910,4486.0,0.017387427552385197,0
185,2020-05-01,4703,4703,2696,0,0,2,4910,4564.0,0.030455740578439965,0
185,2020-06-01,3438,4703,3248,0,0,3,4910,4703.0,-0.2689772485647459,0
185,2020-07-01,3748,4703,2746,0,0,2,4910,3438.0,0.09016870273414776,0
185,2020-08-01,4349,4703,4196,0,0,2,4910,3748.0,0.1603521878335112,0
185,2020-09-01,3824,4703,3671,0,1,2,4910,4349.0,-0.12071740630029892,0
185,2020-10-01,3938,4703,2328,0,2,2,4910,3824.0,0.02981171548117155,0
185,2020-11-01,4505,4703,2396,0,0,3,4910,3938.0,0.14398171660741493,0
185,2020-12-01,4703,4703,3113,0,0,1,4910,4505.0,0.0439511653718091,0
186,2020-01-01,5832,10466,3627,0,1,2,5009,0.0,5832.0,0
186,2020-02-01,6883,10466,6625,0,0,2,5009,5832.0,0.18021262002743485,0
186,2020-03-01,7048,10466,4065,0,0,2,5009,6883.0,0.02397210518669185,0
186,2020-04-01,7109,10466,6891,0,0,2,5009,7048.0,0.008654937570942111,0
186,2020-05-01,6982,10466,6810,0,0,1,5009,7109.0,-0.017864678576452384,0
186,2020-06-01,6894,10466,4135,0,0,2,5009,6982.0,-0.012603838441707248,0
186,2020-07-01,6719,10466,6271,0,0,2,5009,6894.0,-0.025384392225123297,0
186,2020-08-01,8431,10466,6868,0,0,3,5009,6719.0,0.25479982140199436,0
186,2020-09-01,7446,10466,7255,0,0,2,5009,8431.0,-0.11683074368402324,0
186,2020-10-01,7550,10466,5493,0,0,2,5009,7446.0,0.013967230727907601,0
186,2020-11-01,7010,10466,4660,0,0,2,5009,7550.0,-0.07152317880794702,0
186,2020-12-01,7389,10466,5871,0,0,1,5009,7010.0,0.05406562054208274,0
187,2020-01-01,3704,6793,2111,0,0,1,4511,0.0,3704.0,0
187,2020-02-01,2103,6793,1418,0,0,4,4511,3704.0,-0.4322354211663067,0
187,2020-03-01,2433,6793,1769,0,0,1,4511,2103.0,0.15691868758915833,0
187,2020-04-01,1874,6793,1414,0,0,2,4511,2433.0,-0.22975750102753803,0
187,2020-05-01,1437,6793,891,0,0,2,4511,1874.0,-0.23319103521878334,0
187,2020-06-01,1847,6793,1445,0,1,2,4511,1437.0,0.28531663187195544,0
187,2020-07-01,2160,6793,1808,0,0,1,4511,1847.0,0.16946399566865186,0
187,2020-08-01,1790,6793,1045,0,0,2,4511,2160.0,-0.1712962962962963,0
187,2020-09-01,2066,6793,1675,0,0,1,4511,1790.0,0.15418994413407822,0
187,2020-10-01,1609,6793,1092,0,0,1,4511,2066.0,-0.22120038722168442,0
187,2020-11-01,1652,6793,1050,0,0,1,4511,1609.0,0.026724673710379118,0
187,2020-12-01,2106,6793,1165,0,0,1,4511,1652.0,0.274818401937046,0
188,2020-01-01,784,9205,707,0,0,1,5771,0.0,784.0,1
188,2020-02-01,925,9205,648,0,0,3,5771,784.0,0.1798469387755102,1
188,2020-03-01,752,9205,483,0,0,1,5771,925.0,-0.18702702702702703,1
188,2020-04-01,1176,9205,966,0,0,2,5771,752.0,0.5638297872340425,0
188,2020-05-01,1534,9205,956,0,0,4,5771,1176.0,0.304421768707483,0
188,2020-06-01,1814,9205,915,0,0,2,5771,1534.0,0.18252933507170796,0
188,2020-07-01,1651,9205,1158,0,0,1,5771,1814.0,-0.08985667034178611,0
188,2020-08-01,880,9205,757,0,0,2,5771,1651.0,-0.46698970321017563,0
188,2020-09-01,954,9205,842,0,0,2,5771,880.0,0.08409090909090909,1
188,2020-10-01,1059,9205,1027,0,0,3,5771,954.0,0.11006289308176101,1
188,2020-11-01,691,9205,468,0,0,3,5771,1059.0,-0.34749763928234184,1
188,2020-12-01,1044,9205,960,0,0,1,5771,691.0,0.5108538350217077,0
189,2020-01-01,5881,14918,5628,0,0,1,6818,0.0,5881.0,0
189,2020-02-01,5342,14918,4387,0,0,3,6818,5881.0,-0.09165107974834212,0
189,2020-03-01,5315,14918,5171,0,0,2,6818,5342.0,-0.005054286783976039,0
189,2020-04-01,5933,14918,5780,0,0,1,6818,5315.0,0.116274694261524,0
189,2020-05-01,7081,14918,7034,0,1,4,6818,5933.0,0.1934940165177819,0
189,2020-06-01,5280,14918,4508,0,0,2,6818,7081.0,-0.25434260697641575,0
189,2020-07-01,5720,14918,3703,0,0,1,6818,5280.0,0.08333333333333333,0
189,2020-08-01,5262,14918,4976,0,0,1,6818,5720.0,-0.08006993006993007,0
189,2020-09-01,6063,14918,5024,0,0,1,6818,5262.0,0.15222348916761688,0
189,2020-10-01,6233,14918,3491,0,0,2,6818,6063.0,0.028038924624773216,0
189,2020-11-01,5686,14918,5667,0,0,2,6818,6233.0,-0.08775870367399326,0
189,2020-12-01,5071,14918,4670,0,0,3,6818,5686.0,-0.10816039395005277,0
190,2020-01-01,11128,11128,10510,0,0,2,5312,0.0,11128.0,0
190,2020-02-01,10350,11128,6259,0,0,2,5312,11128.0,-0.0699137311286844,0
190,2020-03-01,10964,11128,8130,0,0,1,5312,10350.0,0.059323671497584544,0
190,2020-04-01,11128,11128,7323,0,0,3,5312,10964.0,0.014958044509303174,0
190,2020-05-01,9253,11128,8942,0,0,4,5312,11128.0,-0.16849388928828182,0
190,2020-06-01,9629,11128,8735,0,0,2,5312,9253.0,0.040635469577434344,0
190,2020-07-01,10641,11128,10315,0,0,1,5312,9629.0,0.10509917956174057,0
190,2020-08-01,11128,11128,10637,0,0,1,5312,10641.0,0.045766375340663475,0
190,2020-09-01,10087,11128,9829,0,0,1,5312,11128.0,-0.09354780733285406,0
190,2020-10-01,7588,11128,4189,0,0,2,5312,10087.0,-0.2477446217904233,0
190,2020-11-01,6353,11128,3265,0,0,1,5312,7588.0,-0.16275698471270428,0
190,2020-12-01,6133,11128,5634,0,0,2,5312,6353.0,-0.03462930898787974,0
191,2020-01-01,6796,11482,6139,0,0,1,5449,0.0,6796.0,0
191,2020-02-01,6764,11482,5088,0,0,5,5449,6796.0,-0.004708652148322542,0
191,2020-03-01,6786,11482,4705,0,0,1,5449,6764.0,0.003252513305736251,0
191,2020-04-01,6953,11482,5022,0,0,1,5449,6786.0,0.024609490126731505,0
191,2020-05-01,6002,11482,4504,0,0,3,5449,6953.0,-0.13677549259312527,0
191,2020-06-01,6844,11482,6714,0,1,2,5449,6002.0,0.14028657114295234,0
191,2020-07-01,8505,11482,4536,0,0,3,5449,6844.0,0.24269433080070135,0
191,2020-08-01,9225,11482,9047,0,0,1,5449,8505.0,0.08465608465608465,0
191,2020-09-01,9710,11482,6986,0,0,2,5449,9225.0,0.05257452574525745,0
191,2020-10-01,10257,11482,8048,0,0,2,5449,9710.0,0.056333676622039135,0
191,2020-11-01,10987,11482,8290,0,0,1,5449,10257.0,0.07117090767280881,0
191,2020-12-01,11482,11482,6265,0,0,2,5449,10987.0,0.045053244743788114,0
192,2020-01-01,7902,7936,4974,0,0,3,3624,0.0,7902.0,0
192,2020-02-01,7936,7936,6593,0,0,3,3624,7902.0,0.004302708175145533,0
192,2020-03-01,7936,7936,6351,0,0,2,3624,7936.0,0.0,0
192,2020-04-01,7936,7936,6209,0,0,3,3624,7936.0,0.0,0
192,2020-05-01,6893,7936,4224,0,0,2,3624,7936.0,-0.1314264112903226,0
192,2020-06-01,6949,7936,4168,0,0,1,3624,6893.0,0.008124183954736689,0
192,2020-07-01,6250,7936,4251,0,0,3,3624,6949.0,-0.10059001295150381,0
192,2020-08-01,5932,7936,4122,0,0,3,3624,6250.0,-0.05088,0
192,2020-09-01,5858,7936,5183,0,0,1,3624,5932.0,-0.012474713418745786,0
192,2020-10-01,7731,7936,6549,0,0,3,3624,5858.0,0.3197336975076818,0
192,2020-11-01,7382,7936,3995,0,0,1,3624,7731.0,-0.04514293105678437,0
192,2020-12-01,7476,7936,4718,0,0,1,3624,7382.0,0.012733676510430777,0
193,2020-01-01,10322,10681,9296,0,0,2,5161,0.0,10322.0,0
193,2020-02-01,10681,10681,8327,0,0,2,5161,10322.0,0.0347800813795776,0
193,2020-03-01,10535,10681,9939,0,0,6,5161,10681.0,-0.013669132103735606,0
193,2020-04-01,10681,10681,5898,0,0,2,5161,10535.0,0.013858566682486948,0
193,2020-05-01,10055,10681,7181,0,0,3,5161,10681.0,-0.05860874449957869,0
193,2020-06-01,8558,10681,4939,0,0,1,5161,10055.0,-0.14888115365489807,0
193,2020-07-01,10681,10681,6266,0,0,2,5161,8558.0,0.2480719794344473,0
193,2020-08-01,10681,10681,6581,0,0,2,5161,10681.0,0.0,0
193,2020-09-01,10681,10681,6766,0,0,1,5161,10681.0,0.0,0
193,2020-10-01,10681,10681,5507,0,0,2,5161,10681.0,0.0,0
193,2020-11-01,9946,10681,5843,0,0,1,5161,10681.0,-0.06881378148113472,0
193,2020-12-01,10681,10681,10098,0,0,2,5161,9946.0,0.07389905489644077,0
194,2020-01-01,426,7862,388,0,0,2,3555,0.0,426.0,1
194,2020-02-01,888,7862,852,0,0,3,3555,426.0,1.0845070422535212,0
194,2020-03-01,1250,7862,705,0,0,2,3555,888.0,0.40765765765765766,0
194,2020-04-01,471,7862,251,0,0,1,3555,1250.0,-0.6232,0
194,2020-05-01,604,7862,395,2,0,3,3555,471.0,0.2823779193205945,0
194,2020-06-01,157,7862,140,0,0,2,3555,604.0,-0.7400662251655629,0
194,2020-07-01,151,7862,119,0,0,1,3555,157.0,-0.03821656050955414,1
194,2020-08-01,89,7862,47,0,0,1,3555,151.0,-0.4105960264900662,1
194,2020-09-01,0,7862,0,0,0,2,3555,89.0,-1.0,1
194,2020-10-01,167,7862,134,0,1,4,3555,0.0,167.0,1
194,2020-11-01,381,7862,378,0,1,1,3555,167.0,1.281437125748503,0
194,2020-12-01,543,7862,395,0,0,2,3555,381.0,0.4251968503937008,0
195,2020-01-01,218,500,160,0,0,2,4035,0.0,218.0,1
195,2020-02-01,107,500,101,0,0,2,4035,218.0,-0.5091743119266054,1
195,2020-03-01,302,500,212,0,0,3,4035,107.0,1.8224299065420562,1
195,2020-04-01,500,500,354,0,0,3,4035,302.0,0.6556291390728477,1
195,2020-05-01,0,500,0,0,0,1,4035,500.0,-1.0,1
195,2020-06-01,177,500,147,0,0,2,4035,0.0,177.0,1
195,2020-07-01,500,500,324,0,0,2,4035,177.0,1.8248587570621468,0
195,2020-08-01,500,500,433,0,0,1,4035,500.0,0.0,0
195,2020-09-01,500,500,281,1,0,4,4035,500.0,0.0,1
195,2020-10-01,500,500,281,0,0,1,4035,500.0,0.0,1
195,2020-11-01,320,500,232,0,1,3,4035,500.0,-0.36,1
195,2020-12-01,500,500,325,0,0,2,4035,320.0,0.5625,0
196,2020-01-01,5767,15487,3702,0,0,2,3092,0.0,5767.0,0
196,2020-02-01,6173,15487,6009,0,0,2,3092,5767.0,0.07040055488122074,0
196,2020-03-01,7737,15487,6587,0,0,1,3092,6173.0,0.25336141260327233,0
196,2020-04-01,6789,15487,5879,0,0,2,3092,7737.0,-0.12252811167119039,0
196,2020-05-01,5632,15487,5012,0,0,3,3092,6789.0,-0.17042274267196936,0
196,2020-06-01,5041,15487,3635,0,0,2,3092,5632.0,-0.10493607954545454,0
196,2020-07-01,5921,15487,4978,0,0,1,3092,5041.0,0.17456853798849434,0
196,2020-08-01,3764,15487,2282,0,0,3,3092,5921.0,-0.3642965715250802,0
196,2020-09-01,2686,15487,1792,0,0,3,3092,3764.0,-0.2863974495217853,0
196,2020-10-01,2454,15487,2194,0,0,2,3092,2686.0,-0.08637379002233805,0
196,2020-11-01,2440,15487,2216,0,0,3,3092,2454.0,-0.0057049714751426246,0
196,2020-12-01,1997,15487,1937,0,0,3,3092,2440.0,-0.18155737704918032,0
197,2020-01-01,2590,5501,2586,0,0,2,7242,0.0,2590.0,0
197,2020-02-01,3589,5501,2419,0,0,2,7242,2590.0,0.38571428571428573,0
197,2020-03-01,3492,5501,3392,0,1,2,7242,3589.0,-0.02702702702702703,0
197,2020-04-01,3648,5501,2993,0,0,1,7242,3492.0,0.044673539518900345,0
197,2020-05-01,3310,5501,1747,0,0,1,7242,3648.0,-0.09265350877192982,0
197,2020-06-01,3486,5501,2801,0,0,3,7242,3310.0,0.053172205438066465,0
197,2020-07-01,3329,5501,1785,0,0,1,7242,3486.0,-0.045037292025243834,0
197,2020-08-01,3164,5501,1755,0,0,3,7242,3329.0,-0.04956443376389306,0
197,2020-09-01,2566,5501,2433,0,0,3,7242,3164.0,-0.18900126422250316,0
197,2020-10-01,2502,5501,2099,0,0,1,7242,2566.0,-0.02494154325798909,0
197,2020-11-01,2590,5501,1774,0,0,2,7242,2502.0,0.035171862509992005,0
197,2020-12-01,2294,5501,2293,0,0,2,7242,2590.0,-0.11428571428571428,0
198,2020-01-01,7192,10975,3936,0,0,2,5012,0.0,7192.0,0
198,2020-02-01,8339,10975,7516,0,0,2,5012,7192.0,0.15948275862068967,0
198,2020-03-01,7586,10975,4075,0,0,2,5012,8339.0,-0.09029859695407123,0
198,2020-04-01,6673,10975,4613,0,0,2,5012,7586.0,-0.12035328236224624,0
198,2020-05-01,8163,10975,4637,0,0,1,5012,6673.0,0.22328787651730855,0
198,2020-06-01,9268,10975,8852,0,0,1,5012,8163.0,0.13536689942423127,0
198,2020-07-01,8946,10975,7954,0,0,3,5012,9268.0,-0.03474320241691843,0
198,2020-08-01,8751,10975,8593,0,0,2,5012,8946.0,-0.021797451374916163,0
198,2020-09-01,6851,10975,3661,0,1,1,5012,8751.0,-0.21711804365215404,0
198,2020-10-01,7514,10975,7306,0,0,2,5012,6851.0,0.0967741935483871,0
198,2020-11-01,8256,10975,5179,0,0,2,5012,7514.0,0.09874900186318872,0
198,2020-12-01,8236,10975,6208,0,0,1,5012,8256.0,-0.0024224806201550387,0
199,2020-01-01,1161,5505,1077,0,0,1,6078,0.0,1161.0,0
199,2020-02-01,1651,5505,990,0,0,1,6078,1161.0,0.42204995693367786,0
199,2020-03-01,2154,5505,1801,2,0,1,6078,1651.0,0.30466384009691094,0
199,2020-04-01,2721,5505,1935,0,0,2,6078,2154.0,0.26323119777158777,0
199,2020-05-01,2637,5505,1813,0,0,1,6078,2721.0,-0.030871003307607496,0
199,2020-06-01,3307,5505,1715,0,0,2,6078,2637.0,0.2540766021994691,0
199,2020-07-01,2431,5505,1679,0,0,2,6078,3307.0,-0.26489265195040823,0
199,2020-08-01,1708,5505,916,1,0,3,6078,2431.0,-0.2974084738790621,0
199,2020-09-01,1315,5505,1268,0,0,3,6078,1708.0,-0.2300936768149883,0
199,2020-10-01,1711,5505,887,0,0,1,6078,1315.0,0.3011406844106464,0
199,2020-11-01,1118,5505,984,0,0,2,6078,1711.0,-0.34658094681472823,0
199,2020-12-01,611,5505,425,0,0,1,6078,1118.0,-0.45348837209302323,0
200,2020-01-01,8199,13378,4756,0,0,1,4420,0.0,8199.0,0
200,2020-02-01,8528,13378,7709,0,0,3,4420,8199.0,0.04012684473716307,0
200,2020-03-01,7917,13378,4523,0,0,1,4420,8528.0,-0.07164634146341463,0
200,2020-04-01,7666,13378,5639,0,0,1,4420,7917.0,-0.031703928255652394,0
200,2020-05-01,7529,13378,5752,0,0,2,4420,7666.0,-0.017871119227758935,0
200,2020-06-01,6478,13378,4260,0,0,2,4420,7529.0,-0.13959357152344268,0
200,2020-07-01,7434,13378,3962,0,0,3,4420,6478.0,0.1475764124729855,0
200,2020-08-01,7205,13378,5637,0,0,3,4420,7434.0,-0.030804412160344363,0
200,2020-09-01,4526,13378,2616,0,0,1,4420,7205.0,-0.37182512144344204,0
200,2020-10-01,5426,13378,5222,0,0,1,4420,4526.0,0.19885108263367213,0
200,2020-11-01,5526,13378,5250,0,0,1,4420,5426.0,0.018429782528566162,0
200,2020-12-01,3953,13378,2189,0,0,1,4420,5526.0,-0.2846543612015925,0
201,2020-01-01,301,7157,263,0,0,3,4251,0.0,301.0,1
201,2020-02-01,0,7157,0,0,0,4,4251,301.0,-1.0,1
201,2020-03-01,0,7157,0,0,0,2,4251,0.0,0.0,1
201,2020-04-01,140,7157,127,0,1,3,4251,0.0,140.0,1
201,2020-05-01,297,7157,270,0,0,2,4251,140.0,1.1214285714285714,1
201,2020-06-01,340,7157,325,0,0,3,4251,297.0,0.1447811447811448,1
201,2020-07-01,643,7157,530,0,0,2,4251,340.0,0.8911764705882353,1
201,2020-08-01,1238,7157,952,0,0,2,4251,643.0,0.9253499222395023,0
201,2020-09-01,1500,7157,967,0,0,3,4251,1238.0,0.21163166397415187,0
201,2020-10-01,1798,7157,1414,0,0,2,4251,1500.0,0.19866666666666666,0
201,2020-11-01,1624,7157,1609,0,0,3,4251,1798.0,-0.0967741935483871,0
201,2020-12-01,2061,7157,1570,0,1,1,4251,1624.0,0.26908866995073893,0
202,2020-01-01,5354,9388,4181,0,0,3,3430,0.0,5354.0,0
202,2020-02-01,7413,9388,7235,0,0,2,3430,5354.0,0.384572282405678,0
202,2020-03-01,7927,9388,7499,0,0,4,3430,7413.0,0.06933765007419398,0
202,2020-04-01,8028,9388,6260,0,1,2,3430,7927.0,0.012741264034313107,0
202,2020-05-01,6824,9388,6523,0,0,2,3430,8028.0,-0.14997508719481814,0
202,2020-06-01,7790,9388,5732,0,0,1,3430,6824.0,0.14155920281359907,0
202,2020-07-01,7861,9388,5923,0,0,2,3430,7790.0,0.009114249037227214,0
202,2020-08-01,7838,9388,7637,0,0,1,3430,7861.0,-0.0029258364075817325,0
202,2020-09-01,7327,9388,4986,0,0,3,3430,7838.0,-0.0651952028578719,0
202,2020-10-01,8149,9388,7790,0,0,1,3430,7327.0,0.11218779855329603,0
202,2020-11-01,8831,9388,7567,0,1,1,3430,8149.0,0.08369125046017917,0
202,2020-12-01,8654,9388,6538,0,0,1,3430,8831.0,-0.02004303023440154,0
203,2020-01-01,7341,9564,3893,0,0,3,6746,0.0,7341.0,0
203,2020-02-01,4967,9564,4543,0,0,2,6746,7341.0,-0.32338918403487266,0
203,2020-03-01,3936,9564,2210,0,0,3,6746,4967.0,-0.20756996174753373,0
203,2020-04-01,4506,9564,3674,0,0,2,6746,3936.0,0.1448170731707317,0
203,2020-05-01,4473,9564,3953,0,0,2,6746,4506.0,-0.007323568575233023,0
203,2020-06-01,5077,9564,4725,0,0,1,6746,4473.0,0.13503241672255756,0
203,2020-07-01,4384,9564,2805,0,0,3,6746,5077.0,-0.13649793184951745,0
203,2020-08-01,4830,9564,4644,0,0,2,6746,4384.0,0.10173357664233576,0
203,2020-09-01,3993,9564,2498,0,0,2,6746,4830.0,-0.17329192546583852,0
203,2020-10-01,4259,9564,2520,0,0,2,6746,3993.0,0.06661657901327322,0
203,2020-11-01,4850,9564,2979,0,0,1,6746,4259.0,0.1387649683024184,0
203,2020-12-01,6254,9564,5959,0,0,1,6746,4850.0,0.2894845360824742,0
204,2020-01-01,4471,8682,2954,0,0,3,8258,0.0,4471.0,0
204,2020-02-01,4108,8682,2453,0,0,3,8258,4471.0,-0.08118989040483113,0
204,2020-03-01,4345,8682,2567,0,1,2,8258,4108.0,0.057692307692307696,0
204,2020-04-01,4496,8682,3636,0,0,2,8258,4345.0,0.03475258918296893,0
204,2020-05-01,5179,8682,5177,0,0,2,8258,4496.0,0.15191281138790036,0
204,2020-06-01,4641,8682,2850,0,1,2,8258,5179.0,-0.10388105811932806,0
204,2020-07-01,4923,8682,4081,0,1,2,8258,4641.0,0.060762766645119586,0
204,2020-08-01,5081,8682,3524,0,0,1,8258,4923.0,0.03209425147267926,0
204,2020-09-01,4947,8682,4157,0,0,1,8258,5081.0,-0.026372761267467033,0
204,2020-10-01,4893,8682,3042,0,0,2,8258,4947.0,-0.010915706488781079,0
204,2020-11-01,4367,8682,2735,0,0,2,8258,4893.0,-0.10750051093398733,0
204,2020-12-01,5071,8682,2546,0,0,1,8258,4367.0,0.16120906801007556,0
205,2020-01-01,5550,7440,3115,0,0,4,5836,0.0,5550.0,0
205,2020-02-01,5008,7440,2704,0,0,1,5836,5550.0,-0.09765765765765766,0
205,2020-03-01,5545,7440,3644,0,0,1,5836,5008.0,0.10722843450479233,0
205,2020-04-01,6432,7440,5977,0,0,3,5836,5545.0,0.1599639314697926,0
205,2020-05-01,5557,7440,2811,0,0,3,5836,6432.0,-0.13603855721393035,0
205,2020-06-01,6372,7440,3940,0,0,1,5836,5557.0,0.14666186791434227,0
205,2020-07-01,7440,7440,4022,0,0,4,5836,6372.0,0.16760828625235405,0
205,2020-08-01,7440,7440,3979,0,0,3,5836,7440.0,0.0,0
205,2020-09-01,7440,7440,4049,0,0,2,5836,7440.0,0.0,0
205,2020-10-01,7440,7440,7090,0,0,1,5836,7440.0,0.0,0
205,2020-11-01,7440,7440,7078,0,0,3,5836,7440.0,0.0,0
205,2020-12-01,7047,7440,6630,0,0,3,5836,7440.0,-0.05282258064516129,0
206,2020-01-01,9677,9677,6663,0,0,2,2635,0.0,9677.0,0
206,2020-02-01,9677,9677,8486,0,0,2,2635,9677.0,0.0,0
206,2020-03-01,9677,9677,5561,0,0,4,2635,9677.0,0.0,0
206,2020-04-01,9677,9677,7431,0,0,2,2635,9677.0,0.0,0
206,2020-05-01,9677,9677,7177,0,0,2,2635,9677.0,0.0,0
